timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
18176,369.61000633239746,46,10.0,3.0,0.0,500,376.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
18432,374.65242743492126,47,10.0,3.25,0.0,500,367.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
18688,379.6468744277954,47,10.0,3.25,0.0,500,367.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
18944,384.2987906932831,48,10.0,3.0,0.0,500,380.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
19200,388.8751018047333,48,10.0,3.0,0.0,500,380.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
19456,393.58212876319885,49,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
19712,398.2649416923523,49,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
19968,403.6162095069885,50,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
20224,408.8672022819519,51,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
20480,414.1392652988434,51,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
20736,419.47155380249023,52,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
20992,424.8165099620819,52,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
21248,430.18095350265503,53,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
21504,435.1269037723541,53,10.0,2.75,0.0,500,392.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
21760,440.21218371391296,56,10.0,3.0,0.0,500,377.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
22016,445.82714080810547,56,10.0,3.0,0.0,500,377.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
22272,451.3554720878601,57,10.0,3.0,0.0,500,377.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
22528,456.904043674469,57,10.0,3.0,0.0,500,377.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
22784,462.3708817958832,58,10.0,3.0,0.0,500,377.275,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
23040,467.8486750125885,59,10.0,3.25,0.0,500,365.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
23296,473.3701639175415,59,10.0,3.25,0.0,500,365.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
23552,477.94729113578796,60,10.0,3.0,0.0,500,374.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
23808,482.5655767917633,61,10.0,3.0,0.0,500,374.725,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
24064,488.0057911872864,62,10.0,3.25,0.0,500,362.8,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
24320,493.540714263916,62,10.0,3.25,0.0,500,362.8,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
24576,498.79501819610596,63,10.0,3.25,0.0,500,362.8,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
24832,503.8307523727417,64,10.0,3.0,0.0,500,374.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
25088,509.22051644325256,65,10.0,3.0,0.0,500,376.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
25344,514.994161605835,65,10.0,3.0,0.0,500,376.875,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
25600,520.320680141449,67,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
25856,525.2960751056671,67,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
26112,530.2460956573486,68,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
26368,535.0976760387421,68,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
26624,540.5609064102173,69,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
26880,545.9652118682861,69,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
27136,551.3532371520996,70,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
27392,556.7689442634583,70,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
27648,562.2002618312836,71,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
27904,567.5839824676514,71,10.0,3.0,0.0,500,372.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
28160,573.1720495223999,73,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
28416,578.650862455368,73,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
28672,583.5726253986359,74,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
28928,588.5091197490692,74,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
29184,593.448410987854,75,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
29440,598.2831161022186,75,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
29696,603.9362981319427,76,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
29952,609.6479444503784,76,10.0,3.0,0.0,500,371.15,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
30208,615.3056101799011,79,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
30464,620.9981067180634,79,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
30720,626.4728195667267,80,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
30976,631.8760011196136,80,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
31232,637.152266740799,81,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
31488,642.2754490375519,81,10.0,3.5,0.0,500,347.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
31744,647.4069757461548,82,10.0,3.25,0.0,500,355.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
32000,652.7256007194519,82,10.0,3.25,0.0,500,355.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
32256,658.0122218132019,83,10.0,3.0,0.0,500,367.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
32512,663.205591917038,84,10.0,2.75,0.0,500,376.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
32768,668.6401648521423,84,10.0,2.75,0.0,500,376.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
33024,674.2686231136322,85,10.0,2.75,0.0,500,376.2,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
33280,679.5593836307526,86,10.0,2.75,0.0,500,374.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
33536,684.7199356555939,86,10.0,2.75,0.0,500,374.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
33792,690.3587441444397,88,10.0,2.75,0.0,500,371.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
34048,696.1637694835663,88,10.0,2.75,0.0,500,371.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
34304,700.5480682849884,89,10.0,2.75,0.0,500,371.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
34560,704.7059304714203,89,10.0,2.75,0.0,500,371.475,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
34816,709.6190800666809,91,10.0,3.0,0.0,500,361.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
35072,714.3245711326599,91,10.0,3.0,0.0,500,361.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
35328,718.9617471694946,92,10.0,3.0,0.0,500,361.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
35584,723.6095471382141,92,10.0,3.0,0.0,500,361.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
35840,728.5357177257538,94,10.0,3.25,0.0,500,349.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
36096,733.2770535945892,94,10.0,3.25,0.0,500,349.575,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
36352,738.4560096263885,96,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
36608,743.8173453807831,96,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
36864,748.7965571880341,97,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
37120,753.3694379329681,97,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
37376,757.8831017017365,98,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
37632,762.5336689949036,98,10.0,3.25,0.0,500,361.325,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
37888,767.6419246196747,99,10.0,3.0,0.0,500,372.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
38144,773.0143551826477,99,10.0,3.0,0.0,500,372.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
38400,778.3233938217163,100,10.0,3.0,0.0,500,372.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
38656,783.5056955814362,100,10.0,3.0,0.0,500,372.75,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
38912,788.6527333259583,102,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
39168,794.2941687107086,102,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
39424,799.8092663288116,103,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
39680,805.3760232925415,103,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
39936,810.8288152217865,104,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
40192,816.3539423942566,104,10.0,3.0,0.0,500,374.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
40448,821.8431484699249,105,10.0,2.75,0.0,500,384.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
40704,827.4316620826721,105,10.0,2.75,0.0,500,384.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
40960,832.5709297657013,106,10.0,2.75,0.0,500,384.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
41216,837.2779347896576,106,10.0,2.75,0.0,500,384.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
41472,841.8224060535431,108,10.0,2.75,0.0,500,384.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
41728,846.0975930690765,108,10.0,2.75,0.0,500,384.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
41984,850.4765231609344,109,10.0,2.75,0.0,500,384.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
42240,854.8765556812286,109,10.0,2.75,0.0,500,384.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
42496,860.313773393631,110,10.0,2.75,0.0,500,384.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
42752,866.0068068504333,111,10.0,3.0,0.0,500,379.85,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
43008,870.9227092266083,112,10.0,3.25,0.0,500,370.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
43264,875.9988532066345,113,10.0,3.0,0.0,500,382.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
43520,881.6658205986023,113,10.0,3.0,0.0,500,382.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
43776,887.3450536727905,114,10.0,3.0,0.0,500,382.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
44032,892.5607759952545,114,10.0,3.0,0.0,500,382.075,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
44288,897.831978559494,116,10.0,3.25,0.0,500,370.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
44544,902.7679867744446,116,10.0,3.25,0.0,500,370.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
44800,907.8370742797852,117,10.0,3.25,0.0,500,370.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
45056,913.1329073905945,117,10.0,3.25,0.0,500,370.3,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
45312,918.3513197898865,118,10.0,3.0,0.0,500,382.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
45568,923.4439554214478,118,10.0,3.0,0.0,500,382.4,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
45824,928.5740416049957,119,10.0,2.75,0.0,500,394.35,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
46080,933.918051481247,123,10.0,3.75,0.0,500,349.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
46336,939.2261638641357,123,10.0,3.75,0.0,500,349.5,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
46592,944.1786704063416,124,10.0,3.75,0.0,500,349.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
46848,948.8676855564117,124,10.0,3.75,0.0,500,349.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
47104,953.5780162811279,125,10.0,3.75,0.0,500,349.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
47360,958.3701267242432,125,10.0,3.75,0.0,500,349.5,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
47616,963.0743107795715,126,10.0,3.5,0.0,500,360.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
47872,967.8449296951294,126,10.0,3.5,0.0,500,360.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
48128,973.1093454360962,128,10.0,3.5,0.0,500,361.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
48384,978.6511929035187,128,10.0,3.5,0.0,500,361.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
48640,984.1385934352875,130,10.0,3.75,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
48896,989.4561884403229,130,10.0,3.75,0.0,500,351.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
49152,994.7649421691895,131,10.0,3.5,0.0,500,361.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
49408,1000.4174017906189,132,10.0,3.75,0.0,500,349.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
49664,1006.1221776008606,132,10.0,3.75,0.0,500,349.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
49920,1011.6848735809326,133,10.0,3.75,0.0,500,349.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
50176,1017.1788172721863,133,10.0,3.75,0.0,500,349.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
50432,1022.0118436813354,134,10.0,3.5,0.0,500,362.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
50688,1026.918526172638,134,10.0,3.5,0.0,500,362.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
50944,1032.4081687927246,136,10.0,3.25,0.0,500,366.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
51200,1037.5111417770386,136,10.0,3.25,0.0,500,366.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
51456,1043.016377210617,137,10.0,3.25,0.0,500,366.0,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
51712,1048.363418340683,138,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
51968,1053.6847517490387,138,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
52224,1058.624859571457,139,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
52480,1063.2372455596924,139,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
52736,1068.2211892604828,140,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
52992,1073.4046442508698,140,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
53248,1078.220489025116,141,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
53504,1082.9621698856354,141,10.0,3.5,0.0,500,358.625,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
53760,1087.8289687633514,142,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
54016,1092.720200061798,142,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
54272,1097.4935173988342,143,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
54528,1102.1599457263947,143,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
54784,1107.2542741298676,144,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
55040,1112.3428902626038,144,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
55296,1117.1670887470245,145,10.0,3.25,0.0,500,368.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
